game_id,season,game_date,home_team_code,home_team,away_team_code,away_team,y_home_win,home_prior_games,away_prior_games,home_season_prior_games,away_season_prior_games,home_rest_days_capped14,away_rest_days_capped14,diff_rest_days_capped14,home_back_to_back,away_back_to_back,diff_back_to_back,home_long_break,away_long_break,diff_long_break,home_season_opener,away_season_opener,diff_season_opener,home_season_transition,away_season_transition,diff_season_transition,home_win_streak_before,away_win_streak_before,diff_win_streak_before,home_loss_streak_before,away_loss_streak_before,diff_loss_streak_before,home_elo_before,away_elo_before,diff_elo_before,home_elo_win_probability,away_elo_win_probability,diff_elo_win_probability,elo_difference,elo_home_win_probability,home_rolling_win_3,away_rolling_win_3,diff_rolling_win_3,home_rolling_score_margin_per40_3,away_rolling_score_margin_per40_3,diff_rolling_score_margin_per40_3,home_rolling_efg_pct_3,away_rolling_efg_pct_3,diff_rolling_efg_pct_3,home_rolling_tov_pct_3,away_rolling_tov_pct_3,diff_rolling_tov_pct_3,home_rolling_oreb_pct_3,away_rolling_oreb_pct_3,diff_rolling_oreb_pct_3,home_rolling_fta_rate_3,away_rolling_fta_rate_3,diff_rolling_fta_rate_3,home_rolling_offensive_rating_3,away_rolling_offensive_rating_3,diff_rolling_offensive_rating_3,home_rolling_defensive_rating_3,away_rolling_defensive_rating_3,diff_rolling_defensive_rating_3,home_rolling_win_5,away_rolling_win_5,diff_rolling_win_5,home_rolling_score_margin_per40_5,away_rolling_score_margin_per40_5,diff_rolling_score_margin_per40_5,home_rolling_efg_pct_5,away_rolling_efg_pct_5,diff_rolling_efg_pct_5,home_rolling_tov_pct_5,away_rolling_tov_pct_5,diff_rolling_tov_pct_5,home_rolling_oreb_pct_5,away_rolling_oreb_pct_5,diff_rolling_oreb_pct_5,home_rolling_fta_rate_5,away_rolling_fta_rate_5,diff_rolling_fta_rate_5,home_rolling_offensive_rating_5,away_rolling_offensive_rating_5,diff_rolling_offensive_rating_5,home_rolling_defensive_rating_5,away_rolling_defensive_rating_5,diff_rolling_defensive_rating_5,home_rolling_win_10,away_rolling_win_10,diff_rolling_win_10,home_rolling_score_margin_per40_10,away_rolling_score_margin_per40_10,diff_rolling_score_margin_per40_10,home_rolling_efg_pct_10,away_rolling_efg_pct_10,diff_rolling_efg_pct_10,home_rolling_tov_pct_10,away_rolling_tov_pct_10,diff_rolling_tov_pct_10,home_rolling_oreb_pct_10,away_rolling_oreb_pct_10,diff_rolling_oreb_pct_10,home_rolling_fta_rate_10,away_rolling_fta_rate_10,diff_rolling_fta_rate_10,home_rolling_offensive_rating_10,away_rolling_offensive_rating_10,diff_rolling_offensive_rating_10,home_rolling_defensive_rating_10,away_rolling_defensive_rating_10,diff_rolling_defensive_rating_10,split,train_end_date,validation_end_date
S35G01N122,2019-2020,2019-12-22,10,울산현대모비스,35,서울삼성,0,348,348,24,24,1.0,2.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,1513.8774606768695,1414.25457271923,99.62288795763948,0.7206414265415281,0.2793585734584719,0.44128285308305615,99.62288795763948,0.7206414265415281,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,-2.3333333333333335,3.0,0.49488017429193887,0.5388635608292042,-0.0439833865372653,0.12459246735000046,0.1343813846943601,-0.009788917344359632,0.3335087851216885,0.2161904761904763,0.11731830893121223,0.1810768751945221,0.19852420711333682,-0.01744733191881473,105.56666666666668,106.66666666666667,-1.0999999999999943,105.43333333333334,109.70000000000005,-4.266666666666708,0.2,0.4,-0.2,-4.4,0.6,-5.0,0.4783550833934466,0.5379581716160475,-0.05960308822260091,0.11964093645867543,0.12619959953980972,-0.006558663081134286,0.3164689074366494,0.2507226890756303,0.06574621836101913,0.16206864462618936,0.1930829175954824,-0.031014272969293044,101.2,108.82000000000001,-7.6200000000000045,105.67999999999999,106.3,-0.6200000000000045,0.3,0.3,0.0,-3.0,-4.199999999999998,1.1999999999999984,0.47720813186834976,0.517191709928235,-0.03998357805988528,0.12325742254685212,0.13418067162376734,-0.01092324907691522,0.29187973473635226,0.241137776777662,0.05074195795869027,0.1880543454457773,0.2243411301932899,-0.036286784747512624,99.85,104.91,-5.060000000000002,102.71,109.82000000000001,-7.110000000000014,train,2021-04-06,2023-03-29
S35G01N123,2019-2020,2019-12-22,50,창원LG,65,인천전자랜드,1,348,347,24,23,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1456.1927450662315,1521.360402368953,-65.16765730272141,0.4997587217649918,0.5002412782350082,-0.000482556470016382,-65.16765730272141,0.4997587217649918,0.0,0.6666666666666666,-0.6666666666666666,-11.0,3.6666666666666665,-14.666666666666666,0.4294177472667177,0.5579060909427985,-0.1284883436760808,0.08237295262166634,0.18077651427022423,-0.09840356164855789,0.2769899792021177,0.3243604004449388,-0.04737042124282109,0.34265191965420794,0.2845687127110929,0.05808320694311503,102.20000000000005,107.7666666666667,-5.566666666666649,118.00000000000001,102.13333333333333,15.866666666666688,0.4,0.4,0.0,-4.6,-0.8,-3.8,0.43603574152773233,0.5334103212323458,-0.09737457970461344,0.09012786951603313,0.15368250207152506,-0.06355463255549193,0.3213318321327994,0.3238267665827527,-0.002494934449953301,0.3295248992045331,0.20656731458317762,0.12295758462135548,103.9,107.55999999999999,-3.6599999999999824,109.54,107.85999999999999,1.680000000000021,0.4,0.3,0.10000000000000003,-3.088888888888889,-2.0,-1.088888888888889,0.44821088126402736,0.4942311976988461,-0.04602031643481874,0.11520470836053862,0.13849310665386438,-0.02328839829332577,0.31952685146988824,0.3314960541975767,-0.011969202727688477,0.2795027379643974,0.18816596478831277,0.09133677317608463,100.46000000000001,103.37,-2.9099999999999966,104.39000000000001,105.91,-1.5199999999999818,train,2021-04-06,2023-03-29
S35G01N124,2019-2020,2019-12-24,70,안양KGC,60,전주KCC,0,348,349,24,25,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,-2.0,0.0,0.0,0.0,1547.9051826272182,1545.8177904496981,2.087392177520087,0.5953642378298888,0.4046357621701112,0.19072847565977757,2.087392177520087,0.5953642378298888,0.6666666666666666,1.0,-0.33333333333333337,6.333333333333333,6.333333333333333,0.0,0.5002241002241002,0.4985867694856923,0.0016373307384079383,0.09344932184816157,0.11500709893282186,-0.021557777084660293,0.266735679779158,0.27708978328173384,-0.010354103502575818,0.1940221940221941,0.21082573874620256,-0.016803544724008468,106.36666666666666,106.93333333333338,-0.5666666666667197,100.10000000000002,99.70000000000003,0.3999999999999915,0.8,0.8,0.0,8.777777777777777,3.9999999999999987,4.777777777777779,0.5153875381098363,0.4891604404094716,0.026227097700364688,0.10715470636150248,0.1241584193049859,-0.01700371294348342,0.29034443817052513,0.2812538699690402,0.009090568201484905,0.17961441080456128,0.21116238920499017,-0.03154797840042889,108.78,104.58,4.200000000000003,97.94,102.0,-4.060000000000002,0.8,0.6,0.20000000000000007,7.488888888888889,-1.1999999999999993,8.688888888888888,0.49563114633704475,0.48721203207104435,0.008419114266000394,0.11353947066937284,0.14392507786842085,-0.03038560719904801,0.30609135077233496,0.2623655133723283,0.043725837400006684,0.18132868197279023,0.25949745315467093,-0.0781687711818807,105.98999999999998,100.54,5.449999999999974,96.45,103.64000000000001,-7.190000000000012,train,2021-04-06,2023-03-29
S35G01N125,2019-2020,2019-12-25,65,인천전자랜드,06,부산KT,1,348,349,24,25,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-1.0,1511.3555768042527,1500.042415554996,11.31316124925661,0.6080907609434908,0.3919092390565092,0.2161815218869816,11.31316124925661,0.6080907609434908,0.3333333333333333,0.0,0.3333333333333333,-2.3333333333333335,-11.0,8.666666666666666,0.5245356793743892,0.4967561939675061,0.027779485406883075,0.1673762942119843,0.17865491167618128,-0.011278617464196977,0.3624556385401769,0.2848484848484849,0.07760715369169202,0.36725317693059606,0.18271300140899507,0.18454017552160099,111.53333333333336,97.76666666666665,13.766666666666708,112.73333333333333,110.66666666666667,2.066666666666663,0.4,0.4,0.0,-0.4,-3.8,3.4,0.523732901877507,0.5114945765955572,0.012238325281949791,0.14458943464512433,0.17084263313182702,-0.026253198486702684,0.30247338312410615,0.2716035353535353,0.030869847770570835,0.27271972225031177,0.17013610974080273,0.10258361250950904,108.7,100.75999999999999,7.940000000000012,108.3,104.16,4.140000000000001,0.3,0.7,-0.39999999999999997,-1.8,2.9,-4.7,0.49011712570258614,0.5282559513874276,-0.038138825684841504,0.13347505774641738,0.146457396188094,-0.012982338441676622,0.3305716844496775,0.3138818996021099,0.016689784847567612,0.21109724108564798,0.1686909460637151,0.04240629502193288,104.71,108.02000000000001,-3.3100000000000165,107.03,105.78,1.25,train,2021-04-06,2023-03-29
S35G01N126,2019-2020,2019-12-25,10,울산현대모비스,16,원주DB,1,349,348,25,24,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,2.0,0.0,2.0,1499.4646321460389,1502.1391762318467,-2.674544085807838,0.5887436614368069,0.4112563385631931,0.1774873228736138,-2.674544085807838,0.5887436614368069,0.3333333333333333,1.0,-0.6666666666666667,0.6666666666666666,12.666666666666666,-12.0,0.508026287438052,0.5511761761761761,-0.04314988873812409,0.10693198796283576,0.106628694749282,0.00030329321355376804,0.28436873598163936,0.2959935897435897,-0.011624853761950327,0.16341305753070445,0.23991491491491487,-0.07650185738421042,107.56666666666668,119.0,-11.433333333333323,105.90000000000002,102.1666666666667,3.73333333333332,0.2,0.6,-0.39999999999999997,-2.6,3.2222222222222205,-5.822222222222221,0.4752781603165236,0.5397923347075889,-0.06451417439106533,0.12366054244246216,0.14836140902736633,-0.02470086658490417,0.3233485143162563,0.300130235642465,0.02321827867379128,0.1743763369338817,0.301858553468723,-0.1274822165348413,100.97999999999999,110.42,-9.440000000000012,103.66,107.02000000000001,-3.3600000000000136,0.3,0.6,-0.3,-2.9,4.011111111111111,-6.911111111111111,0.48208695167867643,0.5389731837191374,-0.05688623204046095,0.1256244591030345,0.15962822166770554,-0.03400376256467105,0.286672088065291,0.30306474703888175,-0.016392658973590768,0.18442947716337477,0.2976878809646253,-0.11325840380125052,100.22,109.03,-8.810000000000002,102.45,103.35999999999999,-0.9099999999999824,train,2021-04-06,2023-03-29
S35G01N127,2019-2020,2019-12-25,55,서울SK,35,서울삼성,0,348,349,24,25,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1582.9256811959372,1428.6674012500607,154.25827994587644,0.7793963603093634,0.22060363969063657,0.5587927206187269,154.25827994587644,0.7793963603093634,1.0,0.6666666666666666,0.33333333333333337,13.333333333333334,1.0,12.333333333333334,0.5490167109885421,0.5313254935896444,0.017691217398897674,0.13185707979096617,0.11928503589046208,0.012572043900504093,0.3886973180076627,0.18935064935064946,0.19934666865701325,0.2747496634820579,0.2194046533669174,0.055345010115140536,119.03333333333335,106.76666666666667,12.26666666666668,98.36666666666667,107.63333333333337,-9.266666666666694,0.8,0.6,0.20000000000000007,8.8,1.6,7.200000000000001,0.5313470725979678,0.5394054805260431,-0.008058407928075328,0.12497380354930496,0.12612700952819536,-0.0011532059788904037,0.3660855236717306,0.2336103896103896,0.13247513406134098,0.24087885377930734,0.20262611072076506,0.03825274305854229,114.04,108.74000000000001,5.299999999999997,101.08,106.47999999999999,-5.3999999999999915,0.8,0.3,0.5,8.4,-4.299999999999999,12.7,0.5185901387678251,0.5194644372009624,-0.0008742984331372439,0.12543894998249158,0.13298213069032572,-0.007543180707834135,0.3417561989363992,0.22971586535575056,0.11204033358064863,0.20457628505636255,0.22585628170844144,-0.021279996652078886,109.94000000000001,105.27000000000001,4.670000000000002,96.52000000000001,110.97999999999999,-14.45999999999998,train,2021-04-06,2023-03-29
S35G01N128,2019-2020,2019-12-26,50,창원LG,70,안양KGC,0,349,349,25,25,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,1466.1975706309318,1535.9978978706204,-69.80032723968861,0.49309221333215575,0.5069077866678442,-0.013815573335688447,-69.80032723968861,0.49309221333215575,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-9.0,5.666666666666667,-14.666666666666668,0.47457831818554014,0.4503627003627004,0.024215617822839763,0.10220707777122089,0.08954927361072286,0.012657804160498026,0.23549852980486508,0.29244996549344376,-0.05695143568857869,0.41178662081388673,0.19679419679419685,0.21499242401968988,108.0666666666667,101.19999999999997,6.866666666666731,120.6666666666667,95.30000000000003,25.366666666666674,0.4,0.6,-0.19999999999999996,-4.2,4.177777777777778,-8.377777777777778,0.4598614073872966,0.47524445384910496,-0.01538304646180838,0.09122501512211814,0.1058014726742835,-0.014576457552165356,0.29066032578071227,0.26767777150385846,0.022982554276853806,0.348750080802596,0.17675272558993488,0.17199735521266113,107.43999999999998,101.11999999999999,6.319999999999993,112.52000000000001,97.24000000000001,15.280000000000001,0.4,0.8,-0.4,-3.3888888888888884,8.088888888888889,-11.477777777777778,0.4501002949900624,0.4858537218537379,-0.0357534268636755,0.11569691019312038,0.1058816857584474,0.009815224434672976,0.3069981158377044,0.29753579521677936,0.009462320620925058,0.2773354692786513,0.17695666289488882,0.10037880638376251,100.42,104.91,-4.489999999999995,105.50999999999999,94.88,10.629999999999995,train,2021-04-06,2023-03-29
S35G01N129,2019-2020,2019-12-27,16,원주DB,65,인천전자랜드,0,349,349,25,25,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,1493.9140494605829,1519.1937615853828,-25.27971212479997,0.5569143478251024,0.4430856521748976,0.11382869565020481,-25.27971212479997,0.5569143478251024,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.333333333333333,-3.0,9.333333333333332,0.5363756613756613,0.4977237815947495,0.03865187978091178,0.13375683535740104,0.13066336817268956,0.0030934671847114847,0.2317755255255255,0.3211942179684115,-0.08941869244288603,0.21018518518518514,0.3352744030163382,-0.12508921783115307,108.0,109.70000000000003,-1.7000000000000313,101.73333333333335,112.46666666666665,-10.733333333333306,0.6,0.6,0.0,3.8222222222222206,2.4,1.4222222222222207,0.5136422136422137,0.5315597417043468,-0.017917528062133092,0.13522645393551494,0.1461160867044827,-0.01088963276896776,0.28670991877387225,0.32926825491897793,-0.04255833614510568,0.24728228228228227,0.2773604148910044,-0.030078132608722108,107.2,110.6,-3.3999999999999915,102.9,106.8,-3.8999999999999915,0.5,0.4,0.09999999999999998,2.411111111111112,-1.1,3.511111111111112,0.5283820507142114,0.49961387894933934,0.028768171764872064,0.15983472226021225,0.12795343441804438,0.03188128784216787,0.30738907136320603,0.33075483463282773,-0.023365763269621698,0.2663085706197977,0.2088064762948832,0.05750209432491449,106.46,107.03,-0.5700000000000074,103.78,108.54,-4.760000000000005,train,2021-04-06,2023-03-29
S35G01N130,2019-2020,2019-12-27,60,전주KCC,55,서울SK,1,350,349,26,25,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,-1.0,1557.725075206296,1567.33775398975,-9.61267878345393,0.5790403188069665,0.4209596811930335,0.15808063761393298,-9.61267878345393,0.5790403188069665,1.0,0.6666666666666666,0.33333333333333337,8.0,11.0,-3.0,0.4930979874344102,0.5152504772223083,-0.022152489787898133,0.12869229074230232,0.10792167192437131,0.020770618817931005,0.30257997936016523,0.4109195402298849,-0.10833956086971969,0.25874240541286925,0.20678429551668998,0.05195810989617927,105.23333333333339,118.73333333333335,-13.499999999999957,95.36666666666669,101.60000000000001,-6.23333333333332,1.0,0.8,0.19999999999999996,6.799999999999999,11.0,-4.200000000000001,0.4863882629901168,0.5542042154551107,-0.06781595246499389,0.12828016790776217,0.13340738249419537,-0.005127214586433199,0.31125386996904025,0.363521421107628,-0.05226755113858772,0.21862206662434502,0.25516456806502164,-0.03654250144067661,104.22,117.64000000000001,-13.420000000000016,96.08,101.79999999999998,-5.719999999999985,0.7,0.7,0.0,-0.1999999999999993,7.3,-7.499999999999999,0.48434744873771096,0.525473255650942,-0.04112580691323109,0.14384615529510783,0.12285825021052735,0.020987905084580483,0.2664680774748924,0.329634986815187,-0.06316690934029462,0.25887245315467095,0.21821264869272622,0.040659804461944726,100.79,111.33,-10.539999999999992,102.35999999999999,99.49,2.8699999999999903,train,2021-04-06,2023-03-29
S35G01N131,2019-2020,2019-12-28,30,고양오리온,06,부산KT,1,349,350,25,26,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,1415.4845731090197,1492.204230773866,-76.71965766484618,0.4831404508593565,0.5168595491406436,-0.03371909828128711,-76.71965766484618,0.4831404508593565,0.0,0.0,0.0,-14.333333333333334,-8.333333333333334,-6.0,0.4639784946236558,0.5094840921443207,-0.04550559752066485,0.153700886231228,0.1458446445945306,0.007856241636697403,0.3654216584449142,0.2784992784992786,0.08692237994563562,0.2643369175627241,0.15192524771102467,0.11241166985169943,99.83333333333336,102.83333333333331,-2.9999999999999574,119.86666666666667,112.06666666666668,7.799999999999997,0.0,0.2,-0.2,-13.8,-7.6,-6.200000000000001,0.47239433331874353,0.500710262870067,-0.028315929551323504,0.14759619427768209,0.15847196437997926,-0.010875770102297178,0.37617607199002545,0.29001623376623376,0.0861598382237917,0.22780160779679318,0.1991913682078259,0.028610239588967273,102.2,101.75999999999999,0.44000000000001194,120.66,109.64000000000001,11.019999999999982,0.2,0.6,-0.39999999999999997,-6.799999999999999,2.0,-8.799999999999999,0.4860007693067245,0.5311971278580159,-0.04519635855129139,0.14721594810013974,0.1528779398120899,-0.005661991711950171,0.3759298967444473,0.311267917839192,0.06466197890525532,0.21008064489073758,0.1649202069988584,0.04516043789187918,104.17,107.15,-2.980000000000004,112.84,105.85,6.990000000000009,train,2021-04-06,2023-03-29
S35G01N132,2019-2020,2019-12-28,50,창원LG,10,울산현대모비스,0,350,350,26,26,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,1456.3357263642886,1507.6897589173027,-51.35403255301412,0.5196280339105063,0.48037196608949373,0.03925606782101254,-51.35403255301412,0.5196280339105063,0.3333333333333333,0.3333333333333333,0.0,-2.3333333333333335,-2.0,-0.3333333333333335,0.4751150868382508,0.4835164835164833,-0.008401396678232476,0.12476132169585293,0.1257753627379992,-0.001014041042146266,0.21863806468858601,0.27720027720027735,-0.05856221251169133,0.5148462021343376,0.16703296703296688,0.34781323510137074,105.26666666666671,100.16666666666667,5.100000000000037,106.63333333333337,101.96666666666668,4.666666666666686,0.2,0.4,-0.2,-5.8,2.0,-7.8,0.45438636712964764,0.49846656611362494,-0.0440801989839773,0.10764558360191848,0.13037942821152998,-0.022733844609611503,0.2694698495902361,0.3100151809829229,-0.04054533139268679,0.3844988730731274,0.19172304819363645,0.19277582487949096,103.75999999999999,104.47999999999999,-0.7199999999999989,111.02000000000001,100.17999999999999,10.840000000000018,0.4,0.3,0.10000000000000003,-3.4,-3.7,0.30000000000000027,0.44007180496157233,0.46918372587222484,-0.02911192091065251,0.11693376857283592,0.1259413230233594,-0.009007554450523467,0.3047683861079747,0.2900054213986243,0.014762964709350401,0.30058333252651454,0.18646421661746906,0.11411911590904547,99.16999999999999,98.25999999999999,0.9099999999999966,103.93999999999998,101.22,2.7199999999999847,train,2021-04-06,2023-03-29
S35G01N133,2019-2020,2019-12-28,70,안양KGC,35,서울삼성,1,350,350,26,26,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1545.8597421372635,1444.255328456248,101.60441368101556,0.7229319793029446,0.2770680206970554,0.44586395860588923,101.60441368101556,0.7229319793029446,0.6666666666666666,1.0,-0.33333333333333337,1.3333333333333333,4.333333333333333,-3.0,0.40531765531765535,0.5153206123355377,-0.11000295701788237,0.08323979386368373,0.10638213801250186,-0.023142344148818134,0.26161431948665986,0.2183161665920288,0.04329815289463107,0.1697671697671698,0.13107272808765333,0.03869444167951647,93.06666666666665,106.03333333333335,-12.966666666666697,95.23333333333336,102.6666666666667,-7.433333333333337,0.6,0.6,0.0,2.6,-0.6,3.2,0.442026352026352,0.5352132066015479,-0.09318685457519593,0.0859062308212091,0.12584480510852858,-0.03993857428731948,0.25510523765472887,0.18927541424093147,0.0658298234137974,0.19749439749439748,0.17343383679626992,0.024060560698127564,97.7,105.35999999999999,-7.659999999999982,97.32000000000001,107.34,-10.019999999999996,0.8,0.4,0.4,8.088888888888889,-2.899999999999999,10.988888888888887,0.48185842220626435,0.5320118695308385,-0.05015344732457411,0.09918502979490289,0.1311457418800807,-0.031960712085177825,0.28892136864698176,0.2365166316392755,0.05240473700770626,0.17374475533515515,0.20959015471628356,-0.03584539938112841,104.17999999999999,107.32000000000001,-3.140000000000015,95.03999999999999,110.97,-15.930000000000007,train,2021-04-06,2023-03-29
S35G01N134,2019-2020,2019-12-29,55,서울SK,16,원주DB,1,350,350,26,26,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1558.9185603658893,1482.7757625040808,76.1427978618085,0.6926384184768163,0.3073615815231837,0.3852768369536326,76.1427978618085,0.6926384184768163,0.3333333333333333,0.3333333333333333,0.0,-3.0,1.3333333333333333,-4.333333333333333,0.482423305860806,0.5085978835978835,-0.026174577737077487,0.129072547276105,0.14241915105256997,-0.01334660377646496,0.3489537282640729,0.25276317984651314,0.09619054841755975,0.200915750915751,0.17129629629629625,0.029619454619454755,104.56666666666666,101.56666666666666,3.0,105.26666666666667,103.7666666666667,1.4999999999999716,0.6,0.6,0.0,3.4,4.799999999999999,-1.399999999999999,0.5096332408788394,0.5164199914199915,-0.006786750541152076,0.1290440193618035,0.1301701615013327,-0.0011261421395291904,0.3460389036251105,0.28550406175406173,0.060534841871048795,0.2577069409463776,0.22728228228228228,0.0304246586640953,109.9,108.41999999999999,1.4800000000000182,103.22,104.05999999999999,-0.8399999999999892,0.6,0.4,0.19999999999999996,2.2,0.3111111111111118,1.8888888888888884,0.5057435929525294,0.5217644036553878,-0.016020810702858435,0.12822292826981943,0.16306294865529875,-0.034840020385479314,0.33271190989211014,0.3144380558315453,0.01827385406056481,0.21781582329590082,0.27444582552175845,-0.05663000222585762,107.3,105.67,1.6299999999999955,102.78999999999999,105.67999999999999,-2.8900000000000006,train,2021-04-06,2023-03-29
S35G01N135,2019-2020,2019-12-29,30,고양오리온,65,인천전자랜드,0,350,350,26,26,1.0,2.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1425.8217640918326,1530.332048541885,-104.51028445005227,0.4433839760406248,0.5566160239593752,-0.11323204791875036,-104.51028445005227,0.4433839760406248,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-7.0,1.6666666666666667,-8.666666666666666,0.5250896057347668,0.4972976452311131,0.027791960503653734,0.16087028265221678,0.11431304480174002,0.04655723785047676,0.3836940836940837,0.33870573870573867,0.04498834498834503,0.3198924731182797,0.261031978773914,0.05886049434436569,110.7,113.13333333333337,-2.4333333333333655,117.73333333333333,109.03333333333335,8.699999999999989,0.2,0.6,-0.39999999999999997,-9.6,0.6,-10.2,0.49687194525904205,0.5227774141181399,-0.02590546885909789,0.14353897554277145,0.14926051698848153,-0.005721541445710077,0.37068156649552,0.35783968349040657,0.012841883005113408,0.27829912023460407,0.29632593213238373,-0.01802681189777966,106.98000000000002,111.94000000000001,-4.959999999999994,119.62,109.38,10.240000000000009,0.3,0.5,-0.2,-6.099999999999999,-0.5,-5.599999999999999,0.48584451930672445,0.5103951289493394,-0.024550609642614907,0.13960691934012087,0.12672378550494956,0.012883133835171312,0.3783108491253997,0.33075483463282773,0.04755601449257196,0.2345598115574042,0.21688339937180628,0.01767641218559793,105.7,109.50999999999999,-3.809999999999988,113.04,109.64000000000001,3.3999999999999915,train,2021-04-06,2023-03-29
S35G01N136,2019-2020,2019-12-29,60,전주KCC,10,울산현대모비스,0,351,351,27,27,2.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,1566.1442688301565,1518.082319595513,48.061949234643635,0.6571990307627892,0.3428009692372108,0.31439806152557837,48.061949234643635,0.6571990307627892,1.0,0.6666666666666666,0.33333333333333337,14.666666666666666,7.0,7.666666666666666,0.5043456371792397,0.515001913509376,-0.010656276330136216,0.12121087642530697,0.11439667163520606,0.006814204790100906,0.32012383900928804,0.3165165165165167,0.0036073224927713476,0.2122745031834843,0.19318790662074228,0.019086596562742003,109.23333333333339,111.00000000000001,-1.766666666666623,90.23333333333335,94.36666666666667,-4.133333333333326,1.0,0.6,0.4,9.399999999999999,5.0,4.399999999999999,0.49330873977360723,0.5122784590299955,-0.01896971925638824,0.12730077078486285,0.1077470955584243,0.019553675226438555,0.2936222910216718,0.31728790825565023,-0.02366561723397842,0.21442352543950244,0.1801144246447144,0.03430910079478805,105.3,110.81999999999998,-5.519999999999982,93.62,100.36,-6.739999999999995,0.8,0.3,0.5,4.500000000000001,-3.6,8.100000000000001,0.4982931033525775,0.4688167085000692,0.029476394852508303,0.1396725009641452,0.12174171249752468,0.017930788466620537,0.25857334063278714,0.31750542139862425,-0.058932080765837114,0.23731395326695476,0.18157065165539418,0.055743301611560575,102.75,100.38,2.3700000000000045,98.12,102.34,-4.219999999999999,train,2021-04-06,2023-03-29
