game_id,team,season,win,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
S31G01N60,울산현대모비스,2017-2018,0,1.4228299222255834,-0.14639583619729857,1.654217397549949,-0.5341370850484457,0.4575612015449051,1.242023380764127,-1.25899827652297,-1.2717325496608065,0.04682700595616547,0.8176415414406943,2.046847082647724,-0.017416231869365795,-1.4670225210998946,-0.8417844408075036
S31G01N66,울산현대모비스,2017-2018,0,-0.06254706051555235,2.2141585038935996,0.11339672151186805,2.2646199897630246,-0.2593390207726755,-1.483099167153108,0.6661567882421677,-0.03186796725861709,-0.6849956388320362,0.12972957170822436,-0.22992148119751127,0.02661855295780207,0.5368472701279916,-0.16457760214600148
S31G01N69,울산현대모비스,2017-2018,1,-1.413945531669911,-0.7168184162362146,-0.38196412076544584,-1.2210633736893681,0.028214295890467547,-0.4293463298619979,-0.37071840894803226,1.4249835915919205,1.8381107793227696,0.23221520838775564,-0.7774531650001724,-0.22851465146351377,-0.5817406831522793,0.06368624788418217
S31G01N79,울산현대모비스,2017-2018,1,1.927946231005964,-0.1797052788085453,-0.7098778567393402,0.5830372742825045,3.9502994505721203,1.7098222369331242,0.4648021685190896,-1.7609053758192943,-0.6450688771653894,1.0077174492974181,0.15260815270210817,0.2070612104310744,-0.3378362153655432,-0.8087558359124342
S31G01N82,울산현대모비스,2017-2018,0,-2.2979417340027797,0.8798215564096762,0.37231271898109003,1.1478551010517524,0.533395199400408,-0.9704229444905572,-0.24578866465247665,-1.5116619446044877,-0.9201165226643692,-0.9778076420500194,-0.6274729401992052,-0.24351387851483264,-0.6010265279624813,0.05772813876241504
S31G01N87,울산현대모비스,2017-2018,1,1.980337511537344,-0.27366836079171886,-1.2824357890635567,-2.058610227940058,0.16492482838220035,-0.3860687592012323,0.3595921553312722,1.2063724264598508,-0.6025416476902546,1.8121086663860517,0.07570874747178574,0.9103131214133471,-0.2540074906648956,0.19673024388019947
S31G01N92,울산현대모비스,2017-2018,0,0.5729022509206713,0.8392642630023597,0.017769493505572755,-0.42328995328511754,-0.6154448757064417,-0.5086611689662482,0.40304954732894815,-0.6526985382294415,-1.2568583061951153,-0.14632885463153675,1.0573019901246772,0.7964162177555208,-0.610413093295775,-0.5031963705879005
S31G01N99,울산현대모비스,2017-2018,0,-2.159341536372756,0.09313127611053901,1.491029282107337,0.518936875994033,1.1292748043417005,-0.7264325256770803,-0.3972441986309199,0.18828404120668735,-0.15219768654156854,-0.6992347054294392,-0.10110880621458357,0.3845102271214395,0.023594372471807876,0.023773829358341787
S31G01N101,울산현대모비스,2017-2018,1,0.7866793298382049,1.120432839174931,-0.6725228017601999,1.9576501666347959,0.40661787163714547,-0.7928598694193456,0.2916905515971368,0.3072123925909768,-0.5656314587780479,-1.8288709896324986,-0.8383922796802835,0.3173922095616048,-0.5683711700446172,-0.20942395119316112
S31G01N108,울산현대모비스,2017-2018,1,0.8846717850934682,-2.401314347227416,-1.8641804641170565,-2.035382578214093,0.7484587914275831,-2.410482633503311,-0.9901000709661134,1.4226594580304857,-0.0746008891519551,1.9970032310321864,0.2107075720897521,0.04868864407996346,0.0440741570393937,0.040343946852776064
S31G01N112,울산현대모비스,2017-2018,1,2.5929382267752854,-1.1572293263722013,-0.07845647854858877,-0.16169956011366257,0.5036114893423462,-0.06462159276724896,-0.07076970673494674,0.3645376463134979,-0.35685975613313087,-0.9434497285499363,-0.7101569353148596,-0.22118395314732045,0.5778005609300624,-0.23378463789936418
S31G01N115,울산현대모비스,2017-2018,1,1.4923025916931056,-0.7974390958433395,-0.03944635361138024,1.0696126119897928,-0.6160399362485971,0.04876991548836135,0.5691984710454608,0.1232519672332795,-2.166621409135919,-0.5503803481726363,0.7560698730990097,-0.03918699693382468,-0.22765897971166754,0.0808403598677256
S31G01N122,울산현대모비스,2017-2018,1,-0.5417576146535713,-2.2365619237834005,0.12466493782113534,-0.33178121183051673,1.4353839163277866,0.1492886318506986,1.631810925347699,1.3383123080928971,0.7465710216181468,-0.23570983220621464,-0.824867081490124,1.2956249132949247,0.04226906840838561,-0.16735802085151227
S31G01N127,울산현대모비스,2017-2018,1,1.304139644584051,-0.92746627371367,-0.6798982653410903,-0.4153312122727293,0.3554493825512696,-1.01115402619595,0.05528647175609072,-0.0907617787362261,-1.7408162577430049,0.6225779552020422,2.0354216103863823,0.25118685603282,-0.8238977771115402,-0.4067158986957373
S31G01N131,울산현대모비스,2017-2018,1,1.622945758354424,-0.2550676504519599,0.8269231969270563,0.35844674820716166,-2.1206210461647674,-0.20394469017818687,-0.7183235694118526,-0.08107545919131125,-2.5165561858595824,-1.6185320833149757,-0.8836667107546002,-1.1521141437225624,-0.1278938195858694,0.17574663281981678
S31G01N139,울산현대모비스,2017-2018,1,0.690314598918194,1.8960409571720152,-1.1377943920027158,0.6485365593726783,2.5861401180471075,-1.3716326680852926,0.6158371174636135,0.05959172565265994,0.548231623797314,0.01927701263750344,-0.3349063698122496,-0.4060040689050991,-0.4025231210506575,-0.12716701378565615
S31G01N143,울산현대모비스,2017-2018,1,-0.4004679551149408,1.494147536945048,-0.27064794547719184,-0.7830536827640233,-0.6412145209852329,0.897658079270415,0.7224434221681016,0.36068390270933365,1.3355592058901962,0.016300160676703982,1.6108938581183703,-0.852516766442789,-0.10130011622622785,0.15999614043589183
S31G01N146,울산현대모비스,2017-2018,1,1.8056259214327302,-0.25872435844272,0.28952447087438526,-0.1604602036146638,0.635603168042646,0.48661676511631435,0.4816169440422213,-1.3195975601162835,-0.43252949749419417,-0.9247885544973903,0.4619666690758407,0.26662765723123494,0.4859496503697236,-0.0005719198849209235
S31G01N149,울산현대모비스,2017-2018,0,-0.9237171043021888,-0.06916281363694815,-0.37476566668422234,1.1714995841131144,0.22540844136856186,0.17025246982631287,-0.19292973797945687,0.39076503436568183,0.7510539109211926,0.14622899486227783,2.0061650653629384,-0.17956319193416784,-0.40992062773977256,0.10163507062681652
S31G01N157,울산현대모비스,2017-2018,1,3.20297451579811,-2.40738378801244,-0.5928888611742471,0.48436082098184935,-0.03984062349998366,-0.7724986497196225,-1.0679231439245918,1.4180930832934782,0.877051844315845,0.023013441539462044,0.47954739190372797,0.05360594553117169,0.3030063183176434,0.26133110666041387
S31G01N162,울산현대모비스,2017-2018,0,-2.3743581802222717,-0.4270228560573863,1.0276468157709013,-0.6893623511993086,0.48817740009090344,1.1716956342365754,0.5257456241961656,-0.7929519821033075,-0.5020167755394704,-0.21939178327007655,-1.307266964804591,1.0143741648308608,-0.8095768415756711,0.2563849289666316
S31G01N166,울산현대모비스,2017-2018,1,2.0680966511629997,2.1259438444893184,-0.632411599004377,1.273560935280826,1.7828482338822038,-0.058521020106295285,-0.4921473409432138,-0.3547620867595348,0.14152860218529356,-0.912066100284865,0.4019816916323325,-0.42572217188123634,0.09481426415432638,0.1517257600983548
S31G01N174,울산현대모비스,2017-2018,0,-1.103905407374947,1.4288973207260218,-0.7022215800596707,0.653344974811358,1.8099354675978423,-0.3809946526674881,2.3501615017583743,1.2866419849725061,-0.5928454949395742,0.8244609039466615,1.6054654707533311,0.3121748047610737,0.08003694718369081,0.19623997784259906
S31G01N179,울산현대모비스,2017-2018,1,0.8963763420642774,-2.3547584638909655,-0.7840453598039744,-0.7168203421156653,0.5360575276521623,-0.475469308277788,1.022361069138766,0.2572396850168219,-0.5456049221287853,0.20980966910676144,0.21057329971820113,0.48366226284887526,-0.1789586001193817,0.1423425488284293
S31G01N186,울산현대모비스,2017-2018,1,1.1507921631752944,-0.3575317617629032,-0.45546895638898455,-0.36883703154978187,-1.1605135439507144,-0.6588645302937127,0.9725622530306696,0.35411232137643334,0.45170865509728575,0.9265356695329694,0.7560798457741399,0.6905187766811779,-0.47064291234216976,-0.061411020597920495
S31G01N190,울산현대모비스,2017-2018,0,-0.557062279437132,2.1624729178072117,-1.280405051699374,1.0888558297306854,1.2177251827954343,-2.08156028311032,0.06775363014740542,0.30059128282653863,-2.07497733913631,-0.2502393549182751,1.0992303588628467,0.1223829058290141,0.26287833183457343,-0.012136316550377124
S31G01N194,울산현대모비스,2017-2018,1,2.5911900454880388,1.071737846719206,-0.5296352550804209,-0.8415816897527051,-0.8531040110421414,-1.3132398696094996,1.4272495780351178,-1.559797910873571,0.8091255201845735,-1.7012413931485904,-0.993993905634927,0.5473945244001618,-0.09329986055605213,-0.02880025563383263
S31G01N198,울산현대모비스,2017-2018,0,-0.09913081539261244,-2.008163293972535,0.25958150106150113,-0.44454424803807097,0.8020033560477337,-0.4349151656024892,-0.03591555459051092,0.02798981505316798,-0.7418711349320848,1.2920632721544731,1.0120535621890114,-0.3655159076127846,-0.05469849567824033,0.09650876049604853
S31G01N202,울산현대모비스,2017-2018,0,1.3026018744102692,1.0731953417930227,1.364215516380189,1.5642504615943151,1.0458025484318854,-0.6369092951234429,0.06677868976023515,-0.044565993488180175,0.29178780904844065,0.40668394819826365,0.4853697886455203,0.31231139755640597,0.15406198218519795,0.08218062280907154
S31G01N209,울산현대모비스,2017-2018,1,1.443948477819617,-0.24611192167031587,1.57379934911379,-2.5873367035351724,1.6264869313251704,0.12834295457551445,-0.9453336209099479,-0.29668285480587636,-0.866855788733877,0.2435279846037282,0.23347125874483865,-0.7730061590068225,-0.9219462290397632,-0.3124995720495428
S31G01N214,울산현대모비스,2017-2018,1,1.0498653244861473,0.28867664591994285,1.2918411617124888,0.5792173163180531,-0.7232409705515335,0.5519421488571936,1.6025128178304797,1.3496162053415692,-0.27060639423652,0.3724140357643735,0.809365453467267,0.6933541883067512,-0.6419494746114918,0.17924465430470377
S31G01N220,울산현대모비스,2017-2018,1,3.5554217886863633,0.5843561439417837,-0.5843355731268703,-0.626843139941281,1.2522359617405976,-0.3092982712213926,1.2930539506893253,0.322549132629798,-0.4682846788621642,0.6522276264625461,0.9615760941572798,0.5283074581991266,-0.3569307568925645,0.2899373818648188
S31G01N224,울산현대모비스,2017-2018,1,2.32298891839933,2.5944531609785737,-1.4193148241116254,1.29691538213468,-0.4956481796238965,0.26198479046628637,-0.3434692758987414,0.7859375329872134,-0.05310247005275188,0.13677514753499048,-0.06730798390664612,0.08703731352758577,-0.5993503587488724,0.03081541770017941
S31G01N228,울산현대모비스,2017-2018,1,0.6678725643637339,-1.4262638770795653,0.4563437531302187,0.9306936675489076,1.3823645466052061,1.3695629574991737,0.5614495557477135,-1.737793598502661,0.12450049891593522,-0.36439544867135193,0.5065445383182233,-0.6057528966060499,-0.027773240925552157,0.08682076401064688
S31G01N234,울산현대모비스,2017-2018,1,1.6202341770298452,0.7607288895377408,-0.3531217021718341,-0.7067806669819883,-1.336730305316094,1.8002777742192773,0.7429381866914878,1.6071366847590771,-0.957902491879448,0.12818335681082826,1.0202871259472945,0.6396739366844469,-0.10610916507197027,0.2745904064743025
S31G01N241,울산현대모비스,2017-2018,1,2.0869962915991946,-1.6234468291860307,1.039441621628093,0.42472512487648545,-1.335999166793608,0.018677256991765645,0.6318143512569586,0.4684400091378652,-1.1184910716766563,-1.0879331449984542,-0.10344300027875308,0.6590507183132753,0.5805709190732925,0.10771936972624693
S31G01N246,울산현대모비스,2017-2018,1,3.363518512463133,0.07818612001769423,-0.6257559111516695,-0.8613937477491124,0.9470477292292468,-0.05501282628401358,1.217692675865064,-0.6522511364341146,-1.2688998158551146,1.7207932549413936,-0.30877641550800555,0.754685619787331,0.19019553423307864,-0.12374756669451058
S31G01N250,울산현대모비스,2017-2018,1,4.117784748419821,1.95409090245822,1.0807995163742885,0.2767881444324246,1.5909067841611046,0.6481518322134879,0.770067612679244,0.6018074042427873,-0.7949026609093836,-1.2873469538732834,-0.29318777943118834,0.45223238436527724,0.05461472660482845,-0.04613003882312643
S31G01N252,울산현대모비스,2017-2018,0,-2.4337567617738998,-1.1873261821084258,0.01890040029270516,1.2332026650898118,-0.6960298857766669,-0.6914293169860269,-0.370664208327973,-0.046197487013087964,0.12607681756463154,0.8102189539901151,1.0104471771462322,0.4943922325021538,0.389110161447202,-0.2526449300639119
S31G01N256,울산현대모비스,2017-2018,0,0.7807611960287012,1.1864862916447174,2.013559880610541,0.2748373615364064,0.578609391271706,-0.18731199409702665,-1.0148056376879144,0.8096528933871912,0.6032287962410484,-0.3746414589245074,-1.311538186060504,-0.971458749610077,0.3842706095975388,-0.24751011291392241
S31G01N260,울산현대모비스,2017-2018,0,1.1623035287673742,3.5556690946580747,-0.7003367568818546,-0.5840881458223071,0.3128278772640785,-1.3731835469911486,0.06443748501058687,-1.0351754808645854,-0.18433162512759352,-0.3983499550793463,0.4141853530352749,0.2590348576413917,0.20708215662225485,0.05127509182835
S31G01N267,울산현대모비스,2017-2018,0,-0.5402225262629728,0.24845094777264165,0.1274778563998827,0.25382507472322813,-0.37564774231143405,0.8205066917535396,0.8964303589569896,-1.141279952657008,-0.7585845132937594,-0.069391872585735,1.4199139342510623,0.5481011695253262,-0.004112278453961184,0.08017689294802834
S33G01N3,울산현대모비스,2018-2019,1,3.7582486473300447,-3.8797346483794977,-1.9018858725766652,0.267543463454944,0.7885022216753945,0.6241305592944394,-0.7424746636515368,0.8907715584476272,-2.405979708270749,-0.5636262535255985,1.4171456831049836,-1.0406987963912944,0.059586582036344087,-0.0432421686236519
S33G01N8,울산현대모비스,2018-2019,1,4.524295719936821,0.6432942833957973,-1.406299156899049,0.3254804312971956,2.0037810731306926,0.6130343227941986,-0.5842638763515506,-0.07191149978917195,0.01768749735374994,-0.29945047412460624,0.07105148318378822,-0.3724843682827296,-0.8737933147192255,0.1778772077372626
S33G01N13,울산현대모비스,2018-2019,1,5.382304907676096,-1.633778886378625,-1.4288582059601118,-0.060383354864231784,0.31408527604422526,1.4463737819907434,0.4886874396939476,-1.0307659037986283,-0.38341841978531593,-1.414826535364593,0.9496662368206249,-0.09551666327687271,0.32142802843123003,0.09694545360110111
S33G01N18,울산현대모비스,2018-2019,1,0.38386971708481216,0.3456018503547322,-1.3495698509331988,0.828066150325384,-0.2944307355066342,-0.834504038719039,0.22767900728891785,-1.4292954707257208,-1.441891101931445,-0.2940211528891775,0.6221918006454605,-1.3259671343142554,-0.10532800186755924,0.21267428590647153
S33G01N23,울산현대모비스,2018-2019,1,1.1650561053120572,-1.3661885263282383,-0.9288296772315836,-0.9158703157608277,-0.022813731791617737,1.1493414452900508,-0.03004835187156812,-1.0407408208309086,0.048385208092441984,-0.24496397661563488,1.0146673040002212,0.01695129192430208,0.19576774520266121,0.19808674979905114
S33G01N29,울산현대모비스,2018-2019,0,-0.5314109609351249,-1.0884044932219241,0.21565503049226745,-0.7998301459655027,0.02969000173329984,-0.5009176630990794,-0.3501071830042906,-1.8538734554739813,-0.7216559915988041,-2.032266597232422,1.0298564932063659,-0.20332141246221028,0.2956435199496354,-0.01703739243214807
S33G01N32,울산현대모비스,2018-2019,1,3.557699536535352,-1.2119343043635549,-2.22553968978394,-0.7340139661595148,2.9293795537870193,1.4244794770997014,-0.6196991756828664,-0.9412640979159493,0.11890110739142691,-0.8229124124943931,1.1759849935465907,0.21103493568428758,0.00832772253842831,0.13375612381405005
S33G01N37,울산현대모비스,2018-2019,1,3.1289272203843996,-2.5092090065415475,-1.243806546249509,-0.23097080644209914,0.6966056333507961,0.7994266998235801,-0.6719100170761271,-2.808174484829141,-0.21314177247216615,-0.5567082387894432,-0.4896499621221472,0.6300052846485754,-0.35407985921299046,0.14730559867463397
S33G01N43,울산현대모비스,2018-2019,1,-0.4217443918912528,-2.6787723586345606,-0.8896701131836278,0.4261806419149457,-0.050269101380814585,-0.3444528651615276,0.4481066886695508,-3.2798900873516197,-0.7178399376048341,-0.5711381877377697,0.7857538946696787,-0.4542621740335503,-0.21072730820523705,0.29522686061238557
S33G01N51,울산현대모비스,2018-2019,0,-0.59126861601626,-0.47189301457761756,-1.3883644510742188,-2.812897682877261,0.30248243636450534,-1.263513346350583,0.5572189418271867,-0.48352839155664434,-0.30835479239220553,-0.4844590006319273,1.1651184823814391,0.7699599942947344,0.971642960656958,-0.15139431650690538
S33G01N56,울산현대모비스,2018-2019,0,0.8038168839868098,-2.534036297633801,0.06573897582709799,-0.4815059892844682,0.31156054210653344,-0.6839440899429526,-2.2242672746377905,-1.262551230104333,0.8245899394227532,1.5582454737178384,-0.14282390300576916,0.6166534838187951,0.2682843498357502,-0.08425032760031642
S33G01N60,울산현대모비스,2018-2019,1,4.751081052990784,-2.1874915579391705,-1.1758612772320125,0.13972761199062098,-0.7873918218929092,-0.4784464950396581,0.8383280583294731,-0.2888833964009323,0.19080169929670635,1.14678616046183,1.955740623399891,0.7101321412750988,0.4901091682865734,0.215290437595374
S33G01N65,울산현대모비스,2018-2019,1,2.1583800553286214,-4.108495505368083,-1.1272436253809566,1.1000933700271134,-0.9582777075928368,-1.3524160689799198,-1.2245332400987847,-0.6138451025369996,-3.4350354070015916,0.40227621482349996,-0.5631313513505688,-0.7310543033185697,-0.11489714452650691,0.08132145574955232
S33G01N69,울산현대모비스,2018-2019,1,3.143689757153613,-3.44974279522552,-0.631951073149424,-0.308415642715946,0.8660858008069527,0.1660587933412119,-1.0918253662864468,-0.9688201864200361,-1.5450732786851349,0.2333595996149926,-0.4356396102055441,-0.7651813920620484,0.7961855064188567,0.04642938907734815
S33G01N76,울산현대모비스,2018-2019,1,-1.08818787930992,-2.1784355894599936,-0.6241846957008641,2.3240080429090146,1.8181217849914266,0.4253259598678131,-0.0346276157018299,-0.21396148263626144,-0.6571819673203232,0.08668306467666043,-0.68257004313289,-1.5984268577639276,-0.2239991688874894,0.10367017317908091
S33G01N80,울산현대모비스,2018-2019,1,2.9706016861718574,-1.8297919931166933,0.2886625212078512,0.5399753852632864,0.5847778964413536,-0.653275234216396,-0.4625073461944401,-2.5261679029732766,0.3803822690742043,-0.8313582248863669,-0.7066556561180762,-0.19983948814361227,0.5812328700427574,0.0555309305649902
S33G01N87,울산현대모비스,2018-2019,1,3.8334430343025323,-1.4594206301736867,-0.9887308192943197,-1.6530965972690441,0.35417342578303196,0.5296402691754188,-0.7561756092217694,0.46842101330935193,0.34686063274732465,-0.4593612634458021,-0.6415730274160627,0.5006529683585231,-0.6719614739661106,0.05813285646981453
S33G01N90,울산현대모비스,2018-2019,1,1.9313122092425805,-0.010263686607023644,-0.8020022749025082,0.04084788089587814,-0.21292713470783198,-0.6587883066925964,0.4384630898112433,0.820303950652575,-1.8866691520627181,1.1221909924022977,-1.405787025498064,-1.0545510805331042,0.19059535403830336,-0.2703692258496556
S33G01N93,울산현대모비스,2018-2019,1,2.4854647349182417,2.236404068348875,-0.29534570687539097,0.8170254457786151,0.06690556297543543,0.19011276505444988,-0.8682387211316569,-1.4595790931967516,0.025736775648422073,0.21238414364976102,-0.002818623015674597,0.32647104874714783,-0.15413543235832608,0.14135272590592765
S33G01N99,울산현대모비스,2018-2019,1,1.9615359291415315,-2.5288920031006934,0.06285418528288564,0.5237397552484527,2.179619110142911,-0.2992127152514518,0.3779353195196051,1.201415462652173,-2.0898639744942678,1.237763504227353,-0.6031042747960733,-0.9385726876672433,0.07460499720389102,-0.11513013758265721
S33G01N105,울산현대모비스,2018-2019,1,1.6920644523078097,-2.176322349194785,-1.6493997700651248,-0.08513203333379875,0.7241478681915864,1.7071908928164428,-0.989439012633805,0.5139154465716275,-2.875151505939776,-0.06798180544714116,-1.4726062181517523,-0.9182986470693262,-0.07237268035957722,-0.6895881405139995
S33G01N109,울산현대모비스,2018-2019,1,2.1704972046823765,-3.7591436914832457,-0.5230201067584059,0.019685727648599438,1.9150921224089605,-0.8121240605264368,-0.7875340676317493,-0.18064234048894784,-1.628992272929417,1.3694987773908038,-0.806135555370594,0.5389529593954444,0.7217961508500231,0.029918183987865422
S33G01N114,울산현대모비스,2018-2019,1,2.1618020623102567,-1.6474141871634853,-1.7385360722758296,0.40533297252056943,0.3931399357526846,-0.21207213840630967,0.924585157016533,0.20135405801420406,-2.373501936118142,0.6306388545433851,0.6808107608409015,0.6173999798970706,-0.05747932688047862,0.18045032501556427
S33G01N116,울산현대모비스,2018-2019,1,1.8248310982269131,-1.3145438398828402,0.07185085260361564,0.9385680910284921,-0.968272294634433,2.2339332886983043,-0.5506885642252889,1.1118942224082813,0.11042381733426511,0.18884746647862424,-0.07973769981114359,0.3048481294972929,0.051441027384917966,0.18346401361146927
S33G01N120,울산현대모비스,2018-2019,0,-0.493512508328135,-0.8406172428535688,-0.37346748080912795,-0.2357590918021828,0.7448804157455893,-0.7577845040585829,0.5067060414574079,-0.23636583646091075,-3.235743172397792,1.1971092386719686,0.8864741472634857,0.00026778397054334644,0.3165310502478804,0.10243596018319061
S33G01N125,울산현대모비스,2018-2019,1,0.05660564464065117,-3.401727741782581,-1.2812662377831765,0.2075953673245722,0.2638876712204628,0.5220466398783864,1.3282642505456588,0.15212766645213233,-0.9905658662343866,0.3434331966409106,0.05184159896213347,-1.0956738606777672,0.06913651391868215,0.02740702412429417
S33G01N132,울산현대모비스,2018-2019,1,2.267353186010485,-4.979439546196623,-1.1178764753064931,-0.19888346156723555,1.0061999611461918,-0.3595989925408956,-1.0305623813006186,-1.1853849869648274,-1.557362606817883,1.8523424405356612,-1.1672476503878717,-0.6236232021729455,0.4657239821510786,0.06673592685978252
S33G01N138,울산현대모비스,2018-2019,0,-0.7010656289824285,-1.3681403164108625,-0.7648422363721424,0.01760365037650742,-0.21692131694633893,-0.4841052178580635,0.039794714498089946,-2.2082919616321006,-1.4459251229342798,0.30717593194775217,0.41517096320281227,0.22148325425186274,0.019922338780969273,-0.101907023886574
S33G01N141,울산현대모비스,2018-2019,0,-1.3301963731963764,-1.8683927256231514,-0.48316975555843805,-1.7608878259971954,1.3189949837200812,-0.44107459809550414,1.2056398100719585,-2.1731605575063764,0.20009894811958628,1.011017699419561,0.594395456793701,1.068843905700653,-0.4782909296882188,0.45951013916595024
S33G01N146,울산현대모비스,2018-2019,1,-0.7186314055227857,-1.6947353126080271,-0.8304403729228764,-1.6202497161076275,-1.7857184255983825,-0.47581086256695565,0.23714603505194082,-0.41234485645191604,-0.6165478828386097,-0.8597739840993599,0.8417689115498457,-0.07590788099019474,-0.10408704577504602,0.12389151549884193
S33G01N150,울산현대모비스,2018-2019,1,0.27032642800172296,-1.5276116746937376,-2.1506638347768505,-0.617334745007844,1.350546984598861,-0.05960916043702582,0.4044303307235604,-0.41405133155414087,0.5483489079348188,-0.7135082228275261,0.5181840508081959,-0.06738217284358099,-0.13675963436878155,0.12440571793078053
S33G01N156,울산현대모비스,2018-2019,1,0.03320074151540299,-1.4132054573138364,-1.7752299972122854,0.647002973730654,0.24122863795717672,1.1365674886163881,0.9933901848021836,-0.5852916945984734,-0.5523927478252091,-1.2535709869305198,0.8129641708207809,-0.40949085075018626,-0.6670471771932993,0.19009078330059956
S33G01N160,울산현대모비스,2018-2019,0,-1.2240715071754753,-0.4258188531026461,0.4830126279877771,-2.965724003886486,1.8326756473754058,0.023943602426510932,-0.6375829877854337,-0.15528851517669576,-0.1148221046365935,0.652426979425485,-0.2525165980267982,0.6824786270462084,0.4560499916475935,0.058633804457221834
S33G01N164,울산현대모비스,2018-2019,0,1.070639760530913,0.8875218347735241,0.46923280975758846,0.8238214229545207,-0.48411288755541104,-1.8498100870769765,0.33694099078533385,0.5064927984223163,0.1777848762366441,-0.07966695127012925,0.6621728727505999,0.45497110654178446,0.4447977126891594,-0.11295994945944034
S33G01N172,울산현대모비스,2018-2019,1,0.10894094004396361,-2.76938435880618,-1.0448786610221403,-2.5262116168929536,1.4525686461869423,-0.23235680258394945,0.26537087644197105,-1.3910923580573058,-1.5762770755103184,-0.744048802019874,0.6886968394487647,0.3397801989327512,-0.39116196683694376,0.510559933873838
S33G01N176,울산현대모비스,2018-2019,1,0.15080848233871993,-1.883887787384472,-2.787990766619639,0.06891478835384038,2.6755287494222215,1.4794086426683664,-0.04520856561019516,-1.3760785110726024,0.5245087222009277,-0.7647201933620588,1.3230517512234423,-0.12628596757893423,-0.32341111645281345,0.319747441864087
S33G01N181,울산현대모비스,2018-2019,0,-2.494809580899615,-0.7495909717094519,-1.2069877601955665,-1.9698809878739962,-0.4002204150571819,-0.5200231725374159,0.627250713723569,-0.26751841313864505,-0.8640184078709482,0.6326607816779146,1.21282986056374,0.058260755565207926,-0.9661932317368979,-0.26900368783328826
S33G01N183,울산현대모비스,2018-2019,1,0.7901946395405812,0.4786192414122321,-2.820569034481609,-0.07029105252873333,0.30456094353289476,-0.24293154522795848,-1.2748434408003757,-0.8306724768522894,0.2848405629026057,-0.28925201878930834,1.1339321537998568,-0.024938059326892435,0.31677812892013346,-0.10709339714776417
S33G01N188,울산현대모비스,2018-2019,0,-0.1660264130755731,0.07708710721163747,-0.5927673033392138,0.14499142504579088,0.26647047135565105,0.43861412745018646,-1.1413214046138065,-2.0153767251963166,0.2933926872596659,-0.9672785305963066,-1.0549060292188632,0.37921296178420144,-0.017446578804972995,0.008809776676542548
S33G01N194,울산현대모비스,2018-2019,1,2.4410886695623715,-0.9244895400251354,-1.8139773023680776,0.5128777472147626,0.20752152844273725,-1.4375967583704048,0.4777051314831642,-0.6231523637617387,0.9885049869654052,0.0724639687980006,1.0301383778274782,0.8815814071113486,-0.11213141460861331,0.2703182368126138
S33G01N200,울산현대모비스,2018-2019,1,0.6313945558021451,2.421979260274362,-0.8356043915675552,-1.1269929926489004,-0.20953835460039144,-0.6885051394140422,-0.7434548088965204,0.35963104985080435,-0.2884518969714776,-0.7211883301492821,0.413079304510224,0.006206802785697847,-0.5122961961482976,0.09972491802287542
S33G01N204,울산현대모비스,2018-2019,1,2.4456671679701336,-1.155935312966913,-0.8775423534551775,0.2816261214206235,-0.07383845640446207,-0.30232981255396574,-0.3199027478805691,-1.8588140325318108,0.07005917437042558,0.47913618263478897,0.3355621440110771,-1.12449738817626,0.528943361661714,0.13302282537037757
S33G01N210,울산현대모비스,2018-2019,1,2.2921640541744903,-2.068751187582773,1.668925876468894,-2.058731746358672,0.4261893479794415,0.8432241109153948,-0.21867898341222633,-0.050394207214109206,-2.954127364098802,-0.7471435300933584,-1.7664382648028056,0.6584192793276229,0.2657244454775643,0.2029789810863448
S33G01N216,울산현대모비스,2018-2019,1,3.9291767965309217,-0.9654889104317708,-0.41302875210568946,3.0212951518528635,3.2233365907439864,0.7370299040716397,-0.7618800042257569,1.0720419078133543,-0.6506431970545772,-1.1023842690967385,0.4885762927840927,0.18337102013730058,-0.12003812376386012,0.24482915966831498
S33G01N220,울산현대모비스,2018-2019,1,1.5741793612694188,-0.7794803359808844,0.5603556781420773,1.6408456326559948,-1.9179115645367326,-0.34983434602053676,-0.7441970470749009,-0.8474217824489599,0.15439290233337025,-1.4057927055080348,1.4341975198515473,-2.4065850465952505,-0.1165389215948927,0.2701749814118392
S33G01N226,울산현대모비스,2018-2019,0,0.19486776055703925,0.23693798395828242,0.7485591426184214,-0.6497397980785008,-1.7035542157739627,-1.1816151375056865,-0.3161067216418377,-0.5695588320733931,-2.4943779794023624,-0.7652305444847046,-0.7715569237649627,-0.645949003648682,-0.45853761471106447,0.18416688989301502
S33G01N230,울산현대모비스,2018-2019,1,-0.04982900195976043,-1.3979167209578658,-0.17389462094554606,-0.25520746078821643,-1.5076278620910464,0.5066873651178452,0.6257047168396631,-0.15714830971040983,0.09996352220165815,-0.7138732405735685,0.5714915998129891,-0.39082240703410914,-0.20329229465248272,0.11485097509358819
S33G01N235,울산현대모비스,2018-2019,1,2.0913526671029232,1.0571695634805882,-0.7589675963396803,0.7122013540516414,0.7942020138116934,-0.07452529980941824,0.8644332334649218,-0.37916715236712084,0.35541718090476226,1.2642863514441904,0.4239525113599513,-0.44564798407921086,-0.683050463429213,0.14925513007138166
